homework,assignment_id,feedback,relevance,concreteness,constructive,relevance_confidence,concreteness_confidence,constructive_confidence
HW6,,符合,1,0,0,0.7538778781890869,0.002060775412246585,0.0044661215506494045
HW6,,整齊,1,0,0,0.9408522844314575,0.004011739045381546,0.00630800100043416
HW6,,comges不符合變數命名標準,1,1,0,0.9953864216804504,0.5483627915382385,0.003978061955422163
HW6,,符合,1,0,0,0.7538778781890869,0.002060775412246585,0.0044661215506494045
HW6,,符合,1,0,0,0.7538778781890869,0.002060775412246585,0.0044661215506494045
HW6,,GeneralGame中第10行和PlayGenerator中的第7行的註解應該要縮進兩格,1,1,0,0.9898914098739624,0.9953389167785645,0.017320049926638603
HW6,,,0,0,0,0.0,0.0,0.0
HW6,,是,0,0,0,0.005085633601993322,0.0036140414886176586,0.007719194516539574
HW6,,是,0,0,0,0.005085633601993322,0.0036140414886176586,0.007719194516539574
HW6,,是,0,0,0,0.005085633601993322,0.0036140414886176586,0.007719194516539574
HW6,,是,0,0,0,0.005085633601993322,0.0036140414886176586,0.007719194516539574
HW6,,是,0,0,0,0.005085645709186792,0.003614046610891819,0.00771917263045907
HW6,,是,0,0,0,0.005085645709186792,0.003614046610891819,0.00771917263045907
HW6,,讚,0,0,0,0.004535309039056301,0.003980760928243399,0.008208067156374454
HW6,,讚,0,0,0,0.004535309039056301,0.003980760928243399,0.008208067156374454
HW6,,讚,0,0,0,0.004535309039056301,0.003980760928243399,0.008208067156374454
HW6,,讚,0,0,0,0.004535309039056301,0.003980760928243399,0.008208067156374454
HW6,,讚,0,0,0,0.004535309039056301,0.003980760928243399,0.008208067156374454
HW6,,讚,0,0,0,0.004535309039056301,0.003980760928243399,0.008208067156374454
HW6,,good,0,0,0,0.004608314484357834,0.003942694049328566,0.008103513158857822
HW6,,good,0,0,0,0.004608314484357834,0.003942694049328566,0.008103513158857822
HW6,,good,0,0,0,0.004608314484357834,0.003942694049328566,0.008103513158857822
HW6,,good,0,0,0,0.004608314484357834,0.003942694049328566,0.008103513158857822
HW6,,good,0,0,0,0.004608314484357834,0.003942694049328566,0.008103513158857822
HW6,,good,0,0,0,0.004608314484357834,0.003942694049328566,0.008103513158857822
HW6,,,0,0,0,0.0,0.0,0.0
HW6,,"未改檔名 PlayGenerate.java 應為PlayGenerator.java
switch 助教有說請勿寫最新版本的寫法 造成我們的跑不動",1,1,0,0.988937497138977,0.9924541115760803,0.009021962992846966
HW6,,Main.java Google checkstyle有一項錯誤,1,1,0,0.9915317893028259,0.9883931279182434,0.0072626713663339615
HW6,,,0,0,0,0.0,0.0,0.0
HW6,,,0,0,0,0.0,0.0,0.0
HW6,,,0,0,0,0.0,0.0,0.0
HW6,,JavaDoc 格式正確，但是內容亂寫，並沒有讓其他人在閱讀程式碼時，更容易理解該類別或該方法的規格,1,0,0,0.9965443015098572,0.3634219765663147,0.04865608364343643
HW6,,good,0,0,0,0.004608314484357834,0.003942694049328566,0.008103513158857822
HW6,,good,0,0,0,0.004608314484357834,0.003942694049328566,0.008103513158857822
HW6,,good,0,0,0,0.004608314484357834,0.003942694049328566,0.008103513158857822
HW6,,good,0,0,0,0.004608314484357834,0.003942694049328566,0.008103513158857822
HW6,,good,0,0,0,0.004608314484357834,0.003942694049328566,0.008103513158857822
HW6,,good,0,0,0,0.004608314484357834,0.003942694049328566,0.008103513158857822
HW6,,good,0,0,0,0.004608314484357834,0.003942694049328566,0.008103513158857822
HW6,,good,0,0,0,0.004608314484357834,0.003942694049328566,0.008103513158857822
HW6,,good,0,0,0,0.004608314484357834,0.003942694049328566,0.008103513158857822
HW6,,good,0,0,0,0.004608314484357834,0.003942694049328566,0.008103513158857822
HW6,,good,0,0,0,0.004608314484357834,0.003942694049328566,0.008103513158857822
HW6,,good,0,0,0,0.004608314484357834,0.003942694049328566,0.008103513158857822
HW6,,,0,0,0,0.0,0.0,0.0
HW6,,,0,0,0,0.0,0.0,0.0
HW6,,Main 裡面的 number 變數沒有初始化。,1,1,0,0.9877432584762573,0.9853078126907349,0.0050775459967553616
HW6,,,0,0,0,0.0,0.0,0.0
HW6,,,0,0,0,0.0,0.0,0.0
HW6,,,0,0,0,0.0,0.0,0.0
HW6,,局數輸錯要輸出Please re-enter game count.(3 or 5)和Please enter game count.(3 or 5),1,1,0,0.9888995289802551,0.9933070540428162,0.010404013097286224
HW6,,,0,0,0,0.0,0.0,0.0
HW6,,Main 的 gesture 和 result 沒有初始化,1,1,0,0.9880538582801819,0.9836350679397583,0.0048117730766534805
HW6,,,0,0,0,0.0,0.0,0.0
HW6,,,0,0,0,0.0,0.0,0.0
HW6,,,0,0,0,0.0,0.0,0.0
HW6,,,0,0,0,0.0,0.0,0.0
HW6,,,0,0,0,0.0,0.0,0.0
HW6,,,0,0,0,0.0,0.0,0.0
HW6,,,0,0,0,0.0,0.0,0.0
HW6,,,0,0,0,0.0,0.0,0.0
HW6,,,0,0,0,0.0,0.0,0.0
HW6,,,0,0,0,0.0,0.0,0.0
HW6,,,0,0,0,0.0,0.0,0.0
HW6,,Game tie要重複玩遊戲直到分出勝負,1,1,0,0.9941605925559998,0.9919841885566711,0.013825563713908195
HW6,,Excellent,0,0,0,0.007487792521715164,0.0031178484205156565,0.0056458450853824615
HW6,,Excellent,0,0,0,0.007487792521715164,0.0031178484205156565,0.0056458450853824615
HW6,,Excellent,0,0,0,0.007487792521715164,0.0031178484205156565,0.0056458450853824615
HW6,,Excellent,0,0,0,0.007487824186682701,0.0031178512144833803,0.005645858123898506
HW6,,Excellent,0,0,0,0.007487824186682701,0.0031178512144833803,0.005645858123898506
HW6,,"GeneralGame.java 和 AdvancedGame.java 中沒錯但可以寫得更好： play方法中不用再建立一個GeneralGame或AdvancedGame的物件，因為你已經繼承PlayGenerator類別了，所以子類別可以直接用generateGestureByRandom方法 。
改善：AdvancedGame裡的play(Gesture[] user) 方法要覆寫父類別的 play 方法 ，所以method前面要加上@Override。",1,1,1,0.9836977124214172,0.9965808987617493,0.9853032827377319
HW6,,nice,0,0,0,0.004468231461942196,0.004219162277877331,0.007907778024673462
HW6,,nice,0,0,0,0.004468231461942196,0.004219162277877331,0.007907778024673462
HW6,,nice,0,0,0,0.004468231461942196,0.004219162277877331,0.007907778024673462
HW6,,nice,0,0,0,0.004468231461942196,0.004219162277877331,0.007907778024673462
HW6,,nice,0,0,0,0.004468231461942196,0.004219162277877331,0.007907778024673462
HW6,,nice,0,0,0,0.004468231461942196,0.004219162277877331,0.007907778024673462
HW6,,nice,0,0,0,0.004468231461942196,0.004219162277877331,0.007907778024673462
HW6,,nice,0,0,0,0.004468231461942196,0.004219162277877331,0.007907778024673462
HW6,,nice,0,0,0,0.004468231461942196,0.004219162277877331,0.007907778024673462
HW6,,nice,0,0,0,0.004468231461942196,0.004219162277877331,0.007907778024673462
HW6,,nice,0,0,0,0.004468231461942196,0.004219162277877331,0.007907778024673462
HW6,,,0,0,0,0.0,0.0,0.0
HW6,,,0,0,0,0.0,0.0,0.0
HW6,,,0,0,0,0.0,0.0,0.0
HW6,,,0,0,0,0.0,0.0,0.0
HW6,,,0,0,0,0.0,0.0,0.0
HW6,,,0,0,0,0.0,0.0,0.0
HW6,,,0,0,0,0.0,0.0,0.0
HW6,,,0,0,0,0.0,0.0,0.0
HW6,,,0,0,0,0.0,0.0,0.0
HW6,,,0,0,0,0.0,0.0,0.0
HW6,,,0,0,0,0.0,0.0,0.0
HW6,,,0,0,0,0.0,0.0,0.0
HW6,,,0,0,0,0.0,0.0,0.0
HW6,,,0,0,0,0.0,0.0,0.0
HW6,,,0,0,0,0.0,0.0,0.0
HW6,,,0,0,0,0.0,0.0,0.0
HW6,,,0,0,0,0.0,0.0,0.0
HW6,,generalGame的play少寫javadoc,1,1,0,0.9874866008758545,0.9867347478866577,0.005297892726957798
HW6,,,0,0,0,0.0,0.0,0.0
HW6,,,0,0,0,0.0,0.0,0.0
HW6,,,0,0,0,0.0,0.0,0.0
HW6,,,0,0,0,0.0,0.0,0.0
HW6,,,0,0,0,0.0,0.0,0.0
HW6,,pass,0,0,0,0.004678694996982813,0.004108380060642958,0.0075920214876532555
HW6,,是,0,0,0,0.005085628945380449,0.003614046610891819,0.007719187065958977
HW6,,是,0,0,0,0.005085628945380449,0.003614046610891819,0.007719187065958977
HW6,,是,0,0,0,0.005085628945380449,0.003614046610891819,0.007719187065958977
HW6,,是,0,0,0,0.005085628945380449,0.003614046610891819,0.007719187065958977
HW6,,"是
",0,0,0,0.005085628945380449,0.003614046610891819,0.007719187065958977
HW6,,Advancedgame 少一個javadoc,1,1,0,0.9875200986862183,0.9879156351089478,0.005627086851745844
HW6,,是,0,0,0,0.005085628945380449,0.003614046610891819,0.007719187065958977
HW6,,整齊,1,0,0,0.9408522844314575,0.0040117427706718445,0.006308007054030895
HW6,,是,0,0,0,0.005085628945380449,0.003614046610891819,0.007719187065958977
HW6,,是,0,0,0,0.005085628945380449,0.003614046610891819,0.007719187065958977
HW6,,是,0,0,0,0.005085628945380449,0.003614046610891819,0.007719187065958977
HW6,,AdvanceGame 沒有javadoc,1,1,0,0.9912035465240479,0.9861650466918945,0.006159649696201086
HW6,,很棒,0,0,0,0.005145300179719925,0.003613437293097377,0.007594490423798561
HW6,,很棒,0,0,0,0.005145300179719925,0.003613437293097377,0.007594490423798561
HW6,,很棒,0,0,0,0.005145300179719925,0.003613437293097377,0.007594490423798561
HW6,,很棒,0,0,0,0.005145300179719925,0.003613437293097377,0.007594490423798561
HW6,,很棒,0,0,0,0.005145300179719925,0.003613437293097377,0.007594490423798561
HW6,,很棒,0,0,0,0.005145300179719925,0.003613437293097377,0.007594490423798561
HW6,,很棒,0,0,0,0.005145300179719925,0.003613437293097377,0.007594490423798561
HW6,,很棒,0,0,0,0.005145300179719925,0.003613437293097377,0.007594490423798561
HW6,,很棒,0,0,0,0.005145300179719925,0.003613437293097377,0.007594490423798561
HW6,,很棒,0,0,0,0.005145300179719925,0.003613437293097377,0.007594490423798561
HW6,,很棒,0,0,0,0.005145300179719925,0.003613437293097377,0.007594490423798561
HW6,,很棒,0,0,0,0.005145300179719925,0.003613437293097377,0.007594490423798561
HW6,,good,0,0,0,0.004608314484357834,0.003942694049328566,0.008103516884148121
HW6,,good,0,0,0,0.004608314484357834,0.003942694049328566,0.008103516884148121
HW6,,good,0,0,0,0.004608314484357834,0.003942694049328566,0.008103516884148121
HW6,,good,0,0,0,0.004608314484357834,0.003942694049328566,0.008103516884148121
HW6,,good,0,0,0,0.004608312156051397,0.003942698240280151,0.008103501982986927
HW6,,good,0,0,0,0.004608312156051397,0.003942698240280151,0.008103501982986927
HW6,,,0,0,0,0.0,0.0,0.0
HW6,,,0,0,0,0.0,0.0,0.0
HW6,,,0,0,0,0.0,0.0,0.0
HW6,,,0,0,0,0.0,0.0,0.0
HW6,,,0,0,0,0.0,0.0,0.0
HW6,,,0,0,0,0.0,0.0,0.0
HW6,,,0,0,0,0.0,0.0,0.0
HW6,,,0,0,0,0.0,0.0,0.0
HW6,,根本沒寫,0,0,0,0.3648718297481537,0.00191049138084054,0.0026858311612159014
HW6,,根本沒寫,0,0,0,0.3648718297481537,0.00191049138084054,0.0026858311612159014
HW6,,根本沒寫,0,0,0,0.3648718297481537,0.00191049138084054,0.0026858311612159014
HW6,,根本沒寫,0,0,0,0.3648718297481537,0.00191049138084054,0.0026858311612159014
HW6,,根本沒寫,0,0,0,0.3648718297481537,0.00191049138084054,0.0026858311612159014
HW6,,根本沒寫,0,0,0,0.3648718297481537,0.00191049138084054,0.0026858311612159014
HW6,,根本沒寫,0,0,0,0.3648718297481537,0.00191049138084054,0.0026858311612159014
HW6,,根本沒寫,0,0,0,0.3648718297481537,0.00191049138084054,0.0026858311612159014
HW6,,根本沒寫,0,0,0,0.3648718297481537,0.00191049138084054,0.0026858311612159014
HW6,,根本沒寫,0,0,0,0.3648718297481537,0.00191049138084054,0.0026858311612159014
HW6,,根本沒寫,0,0,0,0.3648718297481537,0.00191049138084054,0.0026858309283852577
HW6,,根本沒寫,0,0,0,0.3648718297481537,0.00191049138084054,0.0026858309283852577
HW6,,,0,0,0,0.0,0.0,0.0
HW6,,,0,0,0,0.0,0.0,0.0
HW6,,,0,0,0,0.0,0.0,0.0
HW6,,,0,0,0,0.0,0.0,0.0
HW6,,,0,0,0,0.0,0.0,0.0
HW6,,,0,0,0,0.0,0.0,0.0
HW6,,,0,0,0,0.0,0.0,0.0
HW6,,,0,0,0,0.0,0.0,0.0
HW6,,是,0,0,0,0.005085633601993322,0.0036140414886176586,0.007719194516539574
HW6,,是,0,0,0,0.005085633601993322,0.0036140414886176586,0.007719194516539574
HW6,,是,0,0,0,0.005085633601993322,0.0036140414886176586,0.007719194516539574
HW6,,是,0,0,0,0.005085633601993322,0.0036140414886176586,0.007719194516539574
HW6,,是,0,0,0,0.005085645709186792,0.003614046610891819,0.00771917263045907
HW6,,是,0,0,0,0.005085645709186792,0.003614046610891819,0.00771917263045907
HW6,,答案有符合題目要求,1,0,0,0.9604917168617249,0.006377038080245256,0.004855253733694553
HW6,,排版整齊，容易閱讀,1,0,0,0.9704312086105347,0.006486908067017794,0.008099815808236599
HW6,,變數命名正確,1,0,0,0.9880593419075012,0.053137097507715225,0.0031176127959042788
HW6,,類別命名正確,1,0,0,0.9901359677314758,0.09064433723688126,0.002990810666233301
HW6,,方法命名正確,1,0,0,0.986173152923584,0.04910792410373688,0.00278663681820035
HW6,,註解有符合JavaDoc規範，能理解該類別或該方法的規格,1,0,0,0.9955514073371887,0.2875286340713501,0.005207441281527281
HW6,,輸出錯誤局數時，給定文字錯誤,1,1,0,0.9934628009796143,0.9946752786636353,0.022429075092077255
HW6,,排版整齊，容易閱讀,1,0,0,0.9704312086105347,0.006486908067017794,0.008099815808236599
HW6,,變數命名正確,1,0,0,0.9880593419075012,0.053137097507715225,0.0031176127959042788
HW6,,類別命名正確,1,0,0,0.9901359677314758,0.09064433723688126,0.002990810666233301
HW6,,方法命名正確,1,0,0,0.986173152923584,0.04910792410373688,0.00278663681820035
HW6,,註解有符合JavaDoc規範，能理解該類別或該方法的規格,1,0,0,0.9955514073371887,0.2875286340713501,0.0052074408158659935
HW6,,,0,0,0,0.0,0.0,0.0
HW6,,需在輸出的開始詢問使用者的遊戲局數,1,1,0,0.9904401302337646,0.9945122003555298,0.014377152547240257
HW6,,Great!,0,0,0,0.0049557979218661785,0.0036842753179371357,0.007841392420232296
HW6,,Great!,0,0,0,0.0049557979218661785,0.0036842753179371357,0.007841392420232296
HW6,,Great!,0,0,0,0.0049557979218661785,0.0036842753179371357,0.007841392420232296
HW6,,Great!,0,0,0,0.004955788608640432,0.00368427368812263,0.007841385900974274
HW6,,Great!,0,0,0,0.004955788608640432,0.00368427368812263,0.007841385900974274
HW6,,應該八,0,0,0,0.007113119587302208,0.0034201969392597675,0.00552580738440156
HW6,,應該八,0,0,0,0.007113119587302208,0.0034201969392597675,0.00552580738440156
HW6,,應該八,0,0,0,0.007113119587302208,0.0034201969392597675,0.00552580738440156
HW6,,應該八,0,0,0,0.007113119587302208,0.0034201969392597675,0.00552580738440156
HW6,,應該八,0,0,0,0.007113119587302208,0.0034201969392597675,0.00552580738440156
HW6,,應該八,0,0,0,0.007113119587302208,0.0034201969392597675,0.00552580738440156
HW6,,應該八,0,0,0,0.007113119587302208,0.0034201969392597675,0.00552580738440156
HW6,,應該八,0,0,0,0.007113119587302208,0.0034201969392597675,0.00552580738440156
HW6,,應該八,0,0,0,0.007113119587302208,0.0034201969392597675,0.00552580738440156
HW6,,應該八,0,0,0,0.007113119587302208,0.0034201969392597675,0.00552580738440156
HW6,,應該八,0,0,0,0.007113119587302208,0.0034201969392597675,0.00552580738440156
HW6,,應該八,0,0,0,0.007113119587302208,0.0034201969392597675,0.00552580738440156
HW6,,棒,0,0,0,0.00426779268309474,0.004293857607990503,0.008344020694494247
HW6,,讚,0,0,0,0.004535304848104715,0.003980762790888548,0.008208074606955051
HW6,,很好,0,0,0,0.005894853733479977,0.003101609880104661,0.0075988867320120335
HW6,,符合,1,0,0,0.7538779377937317,0.0020607744809240103,0.004466123413294554
HW6,,nice,0,0,0,0.004468233790248632,0.004219158552587032,0.007907785475254059
HW6,,很清楚,0,0,0,0.03243871033191681,0.0018431514035910368,0.003859821939840913
HW6,,讚,0,0,0,0.004535304848104715,0.003980762790888548,0.008208074606955051
HW6,,棒,0,0,0,0.00426779268309474,0.004293857607990503,0.008344020694494247
HW6,,絕,0,0,0,0.005790092516690493,0.0034184225369244814,0.00688482029363513
HW6,,強,0,0,0,0.004887420684099197,0.0037277797237038612,0.007893824949860573
HW6,,好,0,0,0,0.004755231551826,0.0037007860373705626,0.008293920196592808
HW6,,棒,0,0,0,0.00426779268309474,0.004293857607990503,0.008344020694494247
HW6,,,0,0,0,0.0,0.0,0.0
HW6,,是,0,0,0,0.005085631273686886,0.003614046610891819,0.007719187065958977
HW6,,是,0,0,0,0.005085631273686886,0.003614046610891819,0.007719187065958977
HW6,,有,0,0,0,0.0069659617729485035,0.0030403202399611473,0.006308667827397585
HW6,,是,0,0,0,0.005085631273686886,0.003614046610891819,0.007719187065958977
HW6,,是,0,0,0,0.005085645709186792,0.0036140484735369682,0.007719168905168772
HW6,,GeneralGame 缺少 JavaDoc,1,1,0,0.988887369632721,0.9846446514129639,0.005126583389937878
HW6,,"1.舉例 result == ""Game tie""應改為result.equals(""Game tie"");
2.你的Main檔蠻多黃色警告的喔，建議可以檢查一下",1,1,1,0.9927560687065125,0.9970806241035461,0.6
HW6,,,0,0,0,0.0,0.0,0.0
HW6,,棒,0,0,0,0.00426779268309474,0.004293855279684067,0.008344024419784546
HW6,,PlayGenerater拼字錯誤應為PlayGenerator,1,1,0,0.990875244140625,0.9933737516403198,0.011569698341190815
HW6,,棒,0,0,0,0.00426779268309474,0.004293855279684067,0.008344024419784546
HW6,,棒,0,0,0,0.00426779268309474,0.004293855279684067,0.008344024419784546
HW6,,"建議:
Main檔第41、77行註解掉會更精簡
第35、42行好像有點衝突喔~",1,1,1,0.9900132417678833,0.9940049052238464,0.9901152849197388
HW6,,棒,0,0,0,0.00426779268309474,0.004293855279684067,0.008344024419784546
HW6,,棒,0,0,0,0.00426779268309474,0.004293855279684067,0.008344024419784546
HW6,,棒,0,0,0,0.004267790354788303,0.00429385993629694,0.008344020694494247
HW6,,棒,0,0,0,0.004267790354788303,0.00429385993629694,0.008344020694494247
HW6,,棒,0,0,0,0.004267790354788303,0.00429385993629694,0.008344020694494247
HW6,,我下載的檔案缺少playgenerator class 所以無法執行,1,1,0,0.9850408434867859,0.9839253425598145,0.00490565737709403
HW6,,good,0,0,0,0.004608314484357834,0.003942692186683416,0.008103513158857822
HW6,,good,0,0,0,0.004608314484357834,0.003942692186683416,0.008103513158857822
HW6,,good,0,0,0,0.004608314484357834,0.003942692186683416,0.008103513158857822
HW6,,good,0,0,0,0.004608314484357834,0.003942692186683416,0.008103513158857822
HW6,,good,0,0,0,0.004608314484357834,0.003942692186683416,0.008103513158857822
HW6,,good,0,0,0,0.004608314484357834,0.003942692186683416,0.008103513158857822
HW6,,good,0,0,0,0.004608314484357834,0.003942692186683416,0.008103513158857822
HW6,,good,0,0,0,0.004608314484357834,0.003942692186683416,0.008103513158857822
HW6,,good,0,0,0,0.004608314484357834,0.003942692186683416,0.008103513158857822
HW6,,good,0,0,0,0.004608314484357834,0.003942692186683416,0.008103513158857822
HW6,,good,0,0,0,0.004608314484357834,0.003942692186683416,0.008103513158857822
HW6,,"若使用者贏得比賽的次數大於輸掉比賽的次數則回傳 “You win!”，不是""win""、等於則回傳 “Game tie”，不是""tie""、小於回傳 “You lose!”，不是""lose""

題目要求輸出play()的回傳結果要在Main裡，不是在AdvancedGame/GeneralGame裡",1,1,1,0.9646559953689575,0.9929800629615784,0.9964243769645691
HW6,,,0,0,0,0.0,0.0,0.0
HW6,,,0,0,0,0.0,0.0,0.0
HW6,,,0,0,0,0.0,0.0,0.0
HW6,,,0,0,0,0.0,0.0,0.0
HW6,,AdvancedGame的play()忘記打JavaDoc了,1,1,0,0.9840394854545593,0.9919176697731018,0.007181068882346153
HW6,,"AdvancedGame/GeneralGame裡的play()回傳值不符合題目要求，使用者贏得比賽的次數大於輸掉比賽的次數則回傳 “You win!”，不是""win""、等於則回傳 “Game tie”，不是""tie""、小於回傳 “You lose!”，不是""lose""   
題目要求輸出play()的回傳結果要在Main裡，不是在AdvancedGame/GeneralGame裡",1,1,1,0.9753276705741882,0.9949336647987366,0.9945324659347534
HW6,,,0,0,0,0.0,0.0,0.0
HW6,,,0,0,0,0.0,0.0,0.0
HW6,,,0,0,0,0.0,0.0,0.0
HW6,,,0,0,0,0.0,0.0,0.0
HW6,,,0,0,0,0.0,0.0,0.0
HW6,,good,0,0,0,0.004608314484357834,0.003942692186683416,0.008103513158857822
HW6,,good,0,0,0,0.004608314484357834,0.003942692186683416,0.008103513158857822
HW6,,good,0,0,0,0.004608314484357834,0.003942692186683416,0.008103513158857822
HW6,,good,0,0,0,0.004608314484357834,0.003942692186683416,0.008103513158857822
HW6,,good,0,0,0,0.004608314484357834,0.003942692186683416,0.008103513158857822
HW6,,PlayGenerator.java的'@return' 前面應有一個空行。,1,1,0,0.98084557056427,0.9923642873764038,0.007265266962349415
HW6,,good,0,0,0,0.004608314484357834,0.003942692186683416,0.008103513158857822
HW6,,good,0,0,0,0.004608314484357834,0.003942692186683416,0.008103513158857822
HW6,,good,0,0,0,0.004608314484357834,0.003942692186683416,0.008103513158857822
HW6,,good,0,0,0,0.004608314484357834,0.003942692186683416,0.008103513158857822
HW6,,good,0,0,0,0.004608314484357834,0.003942692186683416,0.008103513158857822
HW6,,PlayGenerator.java的'@return' 前面應有一個空行。,1,1,0,0.98084557056427,0.9923642873764038,0.007265266962349415
HW6,,,0,0,0,0.0,0.0,0.0
HW6,,,0,0,0,0.0,0.0,0.0
HW6,,,0,0,0,0.0,0.0,0.0
HW6,,,0,0,0,0.0,0.0,0.0
HW6,,,0,0,0,0.0,0.0,0.0
HW6,,,0,0,0,0.0,0.0,0.0
HW6,,,0,0,0,0.0,0.0,0.0
HW6,,,0,0,0,0.0,0.0,0.0
HW6,,,0,0,0,0.0,0.0,0.0
HW6,,,0,0,0,0.0,0.0,0.0
HW6,,,0,0,0,0.0,0.0,0.0
HW6,,,0,0,0,0.0,0.0,0.0
HW6,,,0,0,0,0.0,0.0,0.0
HW6,,,0,0,0,0.0,0.0,0.0
HW6,,,0,0,0,0.0,0.0,0.0
HW6,,,0,0,0,0.0,0.0,0.0
HW6,,,0,0,0,0.0,0.0,0.0
HW6,,,0,0,0,0.0,0.0,0.0
HW6,,,0,0,0,0.0,0.0,0.0
HW6,,是,0,0,0,0.005085633601993322,0.0036140414886176586,0.007719194516539574
HW6,,是,0,0,0,0.005085633601993322,0.0036140414886176586,0.007719194516539574
HW6,,是,0,0,0,0.005085633601993322,0.0036140414886176586,0.007719194516539574
HW6,,是,0,0,0,0.005085633601993322,0.0036140414886176586,0.007719194516539574
HW6,,是,0,0,0,0.005085633601993322,0.0036140414886176586,0.007719194516539574
HW6,,是,0,0,0,0.005085633601993322,0.0036140414886176586,0.007719194516539574
HW6,,是,0,0,0,0.005085633601993322,0.0036140414886176586,0.007719194516539574
HW6,,是,0,0,0,0.005085633601993322,0.0036140414886176586,0.007719194516539574
HW6,,是,0,0,0,0.005085633601993322,0.0036140414886176586,0.007719194516539574
HW6,,是,0,0,0,0.005085633601993322,0.0036140414886176586,0.007719194516539574
HW6,,是,0,0,0,0.005085633601993322,0.0036140414886176586,0.007719194516539574
HW6,,是,0,0,0,0.005085633601993322,0.0036140414886176586,0.007719194516539574
HW6,,General game裡的 if (gestures[i] == g) 應改為if (gestures[i] != g) 才正確,1,1,0,0.9881500005722046,0.9966566562652588,0.029892778024077415
HW6,,整齊,1,0,0,0.9408522844314575,0.004011739045381546,0.00630800100043416
HW6,,符合程式撰寫標準,1,0,0,0.9798945784568787,0.012692263349890709,0.0051240865141153336
HW6,,符合程式撰寫標準,1,0,0,0.9798945784568787,0.012692263349890709,0.0051240865141153336
HW6,,符合程式撰寫標準,1,0,0,0.9798945784568787,0.012692263349890709,0.0051240865141153336
HW6,,符合JavaDoc規範,1,1,0,0.9945987462997437,0.697674572467804,0.00332814222201705
HW6,,"General game裡的 if (gestures[i] == g) 應改為if (gestures[i] != g) 才正確
",1,1,0,0.9881500005722046,0.9966566562652588,0.029892778024077415
HW6,,整齊,1,0,0,0.9408522844314575,0.004011739045381546,0.00630800100043416
HW6,,符合Google Style規範,1,0,0,0.9709505438804626,0.009209183044731617,0.004462609998881817
HW6,,符合Google Style規範,1,0,0,0.9709505438804626,0.009209183044731617,0.004462609998881817
HW6,,符合Google Style規範,1,0,0,0.9709505438804626,0.009209183044731617,0.004462609998881817
HW6,,符合JavaDoc規範 ,1,1,0,0.9945987462997437,0.697674572467804,0.00332814222201705
HW6,,沒有game over,1,0,0,0.9479179978370667,0.026823000982403755,0.001434318721294403
HW6,,是,0,0,0,0.005085628945380449,0.003614046610891819,0.007719187065958977
HW6,,是,0,0,0,0.005085628945380449,0.003614046610891819,0.007719187065958977
HW6,,是,0,0,0,0.005085628945380449,0.003614046610891819,0.007719187065958977
HW6,,是,0,0,0,0.005085628945380449,0.003614046610891819,0.007719187065958977
HW6,,是,0,0,0,0.005085628945380449,0.003614046610891819,0.007719187065958977
HW6,,否，無法game over,1,1,0,0.9921356439590454,0.965269923210144,0.004127400927245617
HW6,,是,0,0,0,0.005085628945380449,0.003614046610891819,0.007719187065958977
HW6,,是,0,0,0,0.005085628945380449,0.003614046610891819,0.007719187065958977
HW6,,是,0,0,0,0.005085628945380449,0.003614046610891819,0.007719187065958977
HW6,,是,0,0,0,0.005085628945380449,0.003614046610891819,0.007719187065958977
HW6,,是,0,0,0,0.005085628945380449,0.003614046610891819,0.007719187065958977
HW6,,都是空的...,0,0,0,0.015978017821907997,0.002958750817924738,0.0032443904783576727
HW6,,都是空的...,0,0,0,0.015978017821907997,0.002958750817924738,0.0032443904783576727
HW6,,都是空的...,0,0,0,0.015978017821907997,0.002958750817924738,0.0032443904783576727
HW6,,都是空的...,0,0,0,0.015978017821907997,0.002958750817924738,0.0032443904783576727
HW6,,都是空的...,0,0,0,0.015978017821907997,0.002958750817924738,0.0032443904783576727
HW6,,都是空的...,0,0,0,0.015978017821907997,0.002958750817924738,0.0032443904783576727
HW6,,都是空的...,0,0,0,0.015978017821907997,0.002958750817924738,0.0032443904783576727
HW6,,都是空的...,0,0,0,0.015978017821907997,0.002958750817924738,0.0032443904783576727
HW6,,都是空的...,0,0,0,0.015978017821907997,0.002958750817924738,0.0032443904783576727
HW6,,都是空的...,0,0,0,0.015978017821907997,0.002958750817924738,0.0032443904783576727
HW6,,都是空的...,0,0,0,0.015978017821907997,0.002958750817924738,0.0032443904783576727
HW6,,都是空的...,0,0,0,0.015978017821907997,0.002958750817924738,0.0032443904783576727
HW6,,,0,0,0,0.0,0.0,0.0
HW6,,,0,0,0,0.0,0.0,0.0
HW6,,完美,0,0,0,0.0063410187140107155,0.0034562291111797094,0.006086642388254404
HW6,,,0,0,0,0.0,0.0,0.0
HW6,,,0,0,0,0.0,0.0,0.0
HW6,,,0,0,0,0.0,0.0,0.0
HW6,,,0,0,0,0.0,0.0,0.0
HW6,,,0,0,0,0.0,0.0,0.0
HW6,,輸出缺少Game over.,1,1,0,0.9899483919143677,0.9861438274383545,0.006252777762711048
HW6,,,0,0,0,0.0,0.0,0.0
HW6,,,0,0,0,0.0,0.0,0.0
HW6,,,0,0,0,0.0,0.0,0.0
HW6,,,0,0,0,0.0,0.0,0.0
HW6,,,0,0,0,0.0,0.0,0.0
HW6,,Yes,0,0,0,0.004518067929893732,0.004193730186671019,0.007821348495781422
